text,label
"Other treatments to prevent or treat abnormal heart rhythms include: Cardiac ablation used to destroy areas in your heart that may be causing your heart rhythm problems An implantable cardiac defibrillator is placed in people who are at high risk of sudden cardiac death Pacemaker , a device that senses when your heart is beating irregularly, too slowly, or too fast.",0
It sends a signal to your heart that makes your heart beat at the correct pace.,0
Prevention Taking steps to prevent coronary artery disease may reduce your chance of developing an arrhythmia.,0
"The outcome depends on several factors: The kind of arrhythmia -- some arrhythmias may be life threatening if not treated right away, or do not respond well to treatment Whether you have coronary artery disease , heart failure , or valvular heart disease Possible complications Possible complications of having an arrhythmia include stroke and heart failure .",0
References Cardiology,0
Brugada syndrome is a condition that causes a disruption of the heart's normal rhythm.,0
"Specifically, this disorder can lead to uncoordinated electrical activity in the heart 's lower chambers ( ventricles ), an abnormality called ventricular arrhythmia ",0
"If untreated, the irregular heartbeats can cause fainting ( syncope ), seizures , difficulty breathing, or sudden death ",0
These complications typically occur when an affected person is resting or asleep.,0
"Brugada syndrome usually becomes apparent in adulthood, although signs and symptoms, including sudden death, can occur any time from early infancy to old age.",0
The mean age of sudden death is approximately 40 years.,0
"This condition may explain some cases of sudden infant death syndrome (SIDS), which is a major cause of death in babies younger than one year.",0
"It is characterized by sudden and unexplained death, usually during sleep.",0
"Sudden unexplained nocturnal death syndrome (SUNDS) is a condition characterized by unexpected cardiac arrest in young adults, usually at night during sleep.",0
"This condition was originally described in Southeast Asian populations, where it is a major cause of death.",0
Researchers have determined that SUNDS and Brugada syndrome are the same disorder.,0
Mutations in the SCN5A gene cause Brugada syndrome.,0
Mutations in the SCN5A gene have been identified in fewer than one-third of people with Brugada syndrome.,0
"This gene provides instructions for making a sodium channel , which normally transports positively charged sodium atoms (ions) into heart muscle cells.",0
This type of ion channel plays a critical role in maintaining the heart's normal rhythm.,0
"Mutations in the SCN5A gene alter the structure or function of the channel, which reduces the flow of sodium ions into cells. and rice).",0
"A disruption in ion transport alters the way the heart beats, leading to the abnormal heart rhythm characteristic of Brugada syndrome.",0
"In affected people without an identified SCN5A mutation, the cause of Brugada syndrome is often unknown.",0
"In some cases, certain drugs may cause a nongenetic (acquired) form of the disorder.",0
"Drugs that can induce an altered heart rhythm include medications used to treat some forms of arrhythmia , a condition called angina (which causes chest pain ), high blood pressure , depression , and other mental illnesses",0
"Abnormally high blood levels of calcium ( hypercalcemia ) or potassium ( hyperkalemia ), as well as unusually low potassium levels ( hypokalemia ), also have been associated with acquired Brugada syndrome",0
"In addition to causing a nongenetic form of this disorder, these factors may trigger symptoms in people with an underlying SCN5A mutation.",0
"This condition is inherited in an autosomal dominant pattern, which means one copy of the altered gene in each cell is sufficient to cause the disorder.",0
"In most cases, an affected person has one parent with the condition.",0
Other cases may result from new mutations in the gene.,0
These cases occur in people with no history of the disorder in their family.,0
Diagnosis The diagnosis of Brugada syndrome relies on the findings of the electrocardiogram ( ECG ) and electophysiologic studies.,0
Patients with Brugada syndrome should immediately be transported to the hospital if they suffer from cardiac arrest.,0
"Patients should seek medical care when there are symptoms such as syncope , seizures , or shortness of breath ",0
Treatment options Implantation of a cardiac defibrillator is the only proven method of treatment in Brugada syndrome.,0
Asymptomatic patients who cannot be induced by electrophysiologic studies and those with no family history of Brugada syndrome can be followed-up closely.,0
"Medications to avoid Patients diagnosed with brugada syndrome should avoid using the following medications: Propafenone If you have been diagnosed with brugada syndrome, consult your physician before starting or stopping any of these medications.",0
"Brugada syndrome usually becomes apparent in adulthood, although it may present in infants and children as sudden cardiac death.",0
The mean age of sudden death in patients with Brugada syndrome is 40 years old.,0
The Brugada patient may develop atrial arrhythmia .,0
Possible complications Sudden death can occur among patients with Brugada's syndrome.,0
Interrupted aortic arch is a rare cyanosis congenital heart disease with absence or discontinuation of a portion of the aortic arch.,0
It is thought to be a result of faulty development of the aortic arch system during the fifth to seventh week of fetal development.,0
This condition leads oxygen-rich blood pumped out of the heart cannot reach the lower body and legs normally.,0
"Instead, the descending aorta is connected to the pulmonary artery by a blood vessel called the ductus arteriosus.",0
The cause of interrupted aortic arch is thought to gene mutation.,0
"Usual signs and symptoms include rapid breathing, fast heart rate, weakness or fatigue , and poor feeding.",0
Tests such as echocardiography and chest x-ray can show the enlarged right ventricle in patients.,0
Treatments include medicines and surgery.,0
The prognosis of interrupted aortic arch depends on the effect of surgery.,0
The signs and symptoms of interrupted aortic arch depend on the site of the arch interruption.,0
Usual symptoms include: Cyanosis Rapid breathing Fast heart rate Weakness or fatigue Poor feeding Other health problems may also cause these symptoms.,0
"Like many congenital heart disease, the cause of interrupted aortic arch is not clear.",0
Clinical surveys and basic research suggest that the gene mutation may play an important role during the pregnancy.,0
"Call your health care provider if your baby has interrupted aortic arch and symptoms do not improve with treatment, or if new symptoms appear.",0
"If your baby experiences either of the following symptoms, seeking urgent medical care as soon as possible: Sudden shortness of breath Cyanosis Diagnosis Echocardiography : Echocardiography is the most commonly used imaging technique for the diagnosis of interrupted aortic arch.",0
"It can demonstrate the site of arch interruption, the size and anatomic type of the ventricular septal defect, the morphology of the aortic valve, and the anatomic severity of subaortic hypoplasia.",0
Electrocardiogram (ECG) and Holter monitoring : Electrocardiogram and Holter monitoring can tell electric activities of the heart for cardiovascular diseases.,0
"They can supply informations about heart rhythm and indirectly, heart size.",0
Patients with interrupted aortic arch may show right ventricular hypertrophy sign.,0
Chest x-ray : An x-ray image of chest allows the doctor to check the size and shape of the heart to determine whether the heart is enlarged or not.,0
Patients with interrupted aortic arch may show an enlarged heart or an increased pulmonary vascularity.,0
Patient with interrupted aortic arch may reveal the site of the arch interruption and determine whether it affects other blood vessels in the child's body.,0
"Cardiac catheterization can reveal the site of arch interruption, the size and anatomic type of ventricular septal defect, and the anatomic severity of subaortic hypoplasia",0
It can also demonstrate whether the right subclavian artery is aberrant or not.,0
Treatment options Treatments for patients with interrupted aortic arch are medicines and surgery.,0
The goal of medicines is to stabilize and support the infant until surgical intervention to reconnect the aortic arch to create a continuous tube and close the ventricular septal defect.,0
"Before treatment starts, talk to your child's doctor about treatment options and your family's preferences on treatment decisions.",0
Medicines : Medicines such as prostaglandin and diuretics are used before surgery.,0
Prostaglandin is administered intravenously and keeps the ductus arteriosus open.,0
Diuretic therapy help the infant urinate excess fluid.,0
There are some other drugs used to correct abnormal blood gases and supply nutrition for the baby.,0
"Surgery : During the surgery, the anesthetist gives medicine to make the child sleepy and comfortable.",0
"Then the surgeons make a small cut between the ribs to reach the aorta arch and connect the two separate portions of the aorta, close the ventricular septal defect, and tie off the patent ductus arteriosus",0
Complications after surgery may include residual obstruction or stenosis at the aortic repair site.,0
"During the following peroid, the child needs to have a long-term follow-up by the cardiologist to assess growth of the aortic valve region and the reconstructed aortic arch.",0
Directions to Hospitals Treating Interrupted aortic arch What to expect (Outlook/Prognosis).,0
"In most cases, the prognosis is excellent with good surgical repair.",0
Diseases with similar symptoms Aortic coarctation DiGeorge syndrome Velocardiofacial syndrome Prevention The cause is not clear.,0
Screening test and regular check for people with genetic disorders may be helpful to decrease the risk of having a baby with interrupted aortic arch.,0
Tricuspid atresia is a type of congenital heart disease in which the tricuspid heart valve is missing or abnormally developed.,0
The defect blocks blood flow from the right atrium to the right ventricle .,0
What are the symptoms of Tricuspid atresia.,0
Patients with ventricular septal defects may not have symptoms.,0
"However, if the hole is large, the baby often has symptoms related to heart failure ",0
The most common symptoms include: Cyanosis (bluish discoloration of the skin) Easily fatigued Shortness of breath ( dyspnea ) Fast breathing ( tachypnea ) Poor growth What causes Tricuspid atresia.,0
"Tricuspid atresia is an uncommon form of congenital heart disease that affects about 5 in every 100,000 live births.",0
20% of patients with this condition will also have have other heart problems.,0
"Normally, blood flows from the body into the right atrium , then through the tricuspid valve to the right ventricle and on to the lungs",0
"If the tricuspid valve does not open, the blood cannot flow from the right atrium to the right ventricle.",0
"Blood ultimately cannot enter the lungs, where it must go to pick up oxygen (become oxygenated).",0
Infants with tricuspid atresia generally are cyanotic (bluish discoloration of skin) and easily become short of breath .,0
"As with all congenital heart diseases , families with a history of tricuspid atresia run a higher risk of passing it onto their children.",0
Other potential factors include access to prenatal care and the mother's behavior during pregnancy (i.e.,0
"alcohol consumption , illicit drug use, etc)",0
"If your infant has new changes in breathing patterns, eats less (decreased feeding), or has skin or mucous membranes that are turning blue ( cyanotic ), contact your health care provider immediately.",0
Diagnosis This condition may be discovered during routine prenatal ultrasound imaging or when the baby is examined shortly after birth.,0
Cyanosis is present from birth.,0
A heart murmur is often present at birth and may increase in loudness over several months.,0
"Tests may include the following: ECG Echocardiogram Chest x-ray Cardiac catheterization MRI of the heart Treatment options Once the diagnosis is made, the baby will be admitted to the neonatal intensive care unit ( NICU ).",0
A breathing machine ( ventilator ) may be needed to help the baby breathe.,0
A medicine called prostaglandin E1 is used to maintain circulation of blood to the lungs.,0
The condition always requires surgery.,0
"If the heart is unable to pump enough blood out to the lungs and rest of the body, the first surgery usually occurs within the first few days of life.",0
"In this procedure, an artificial shunt is inserted to maintain blood flow to the lungs.",0
"In some cases, this first surgery is not necessary.",0
"Afterwards, the baby usually goes home.",0
"The child will need to take one or more daily medicines and be closely followed by a pediatric cardiologist , who will determine when the second stage of surgery should be done.",0
Stage II of the operation is called the Glenn shunt or Hemifontan procedure.,0
This procedure connects half of the veins carrying blue blood from the upper half of the body directly to the pulmonary artery .,0
The surgery is usually done when the child is between 4 - 6 months of age.,0
"During stage I and II, the child may still appear somewhat blue ( cyanotic ).",0
"Stage III, the final step, is called the Fontan procedure ",0
"The remainder of the veins carrying blue blood from the body is connected directly to the pulmonary artery leading to the lungs, and the left ventricle now only has to pump to the body and no longer the lungs.",0
This surgery is usually performed between the ages of 18 months and 3 years of age.,0
"After this final step, the baby is no longer blue ( cyanotic ).",0
Some patients may need more surgeries in their 20s or 30s if they develop hard to control arrhythmias or other complications of the Fontan procedure .,0
"In a few hospitals, heart transplantation is considered to be a better alternative to the 3-step surgery process, but there are few donated hearts available for small infants",0
Where to find medical care for Tricuspid atresia.,0
Directions to Hospitals Treating Tricuspid atresia What to expect (Outlook/Prognosis).,0
Improvement can be expected with most surgical procedures.,0
Unexpected death may occur with heart arrhythmias .,0
"Possible complications Irregular, fast heart rhythms ( arrhythmias ) Chronic diarrhea (from a disease called protein losing enteropathy ) Heart failure Fluid in the abdomen ( ascites ) and in the lungs ( pleural effusion ) Blockage of the artificial shunt Strokes and other neurological complications Sudden death Prevention There is no known way to prevent tricuspid atresia.",0
Eisenmenger syndrome is a condition that affects blood flow from the heart to the lungs in some babies who have structural problems of the heart.,0
"Abnormal heart rhythm (arrhythmia) Bluish lips, fingers, toes, and skin (cyanosis) Chest pain Coughing up blood Dizziness Fainting Feeling tired Shortness of breath Stroke Swelling in the joints caused by too much uric acid (gout) What causes Eisenmenger's syndrome.",0
Eisenmenger syndrome is caused by a defect in the heart.,0
"Most often, babies with this condition are born with a hole between the two pumping chambers -- the left and right ventricles -- of the heart (ventricular septal defect).",0
"The hole allows blood that has already picked up oxygen from the lungs to flow back into the lungs, instead of going out to the rest of the body.",0
"Other heart defects that can lead to Eisenmenger syndrome include: Atrioventricular canal defect Atrial septal defect Cyanotic heart disease Patent ductus arteriosus Truncus arteriosus Over time, increased blood flow can damage the small blood vessels in the lungs.",0
This causes high blood pressure in the lungs.,0
"As a result, the blood backs up and does not go to the lungs to pick up oxygen.",0
"Instead, the blood goes from the right side to the left side of the heart, allowing oxygen-poor blood to travel to the rest of the body",0
Eisenmenger syndrome usually develops before a child reaches puberty.,0
"However, it also can develop in young adulthood.",0
"Like most congenital heart defects, it is unclear exactly why certain babies are born with Eisenmenger's syndrome.",0
Genetic testing may be performed to assist you in estimating the likelihood that any future children may be born with Eisenmenger's syndrome.,0
"During pregnancy, expectant mothers exposed to rubella may have an increased risk in having a baby with a heart defect.",0
Drug and alcohol exposure during pregnancy can also harm the fetus during development and result in potential birth defects.,0
When to seek medical care for Eisenmenger's syndrome Call your health care provider if your infant develops symptoms of Eisenmenger syndrome.,0
Diagnosis The doctor will examine the child.,0
"During the exam, the doctor may find: Enlarged fingers and toes (clubbing) Heart murmur (an extra sound when listening to the heart) The doctor will diagnose Eisenmenger syndrome by looking at the patient’s history of heart problems.",0
"Tests may include: Complete blood count (CBC) Chest x-ray MRI scan of the heart Putting a thin tube in an artery to view the heart and blood vessels and measure pressures (cardiac catheterization) Test of the electrical activity in the heart (electrocardiogram) Ultrasound of the heart (echocardiogram) The number of cases of this condition in the United States has dropped because doctors are now able to diagnose and correct the defect sooner, before the irreversible damage to the small lung arteries occurs.",0
"Treatment options Older children with symptoms may have blood removed from the body (phlebotomy) to reduce the number of red blood cells, and then receive fluids to replace the lost blood (volume replacement).",0
"Children may receive oxygen, although it is unclear whether it helps to prevent the disease from getting worse.",0
Children with very severe symptoms may need a heart-lung transplant.,0
Directions to Hospitals Treating Eisenmenger's syndrome What to expect (Outlook/Prognosis).,0
"How well the infant or child does depends on whether another medical condition is present, and the age at which high blood pressure develops in the lungs.",0
Patients with this condition can live 20 to 50 years.,0
Possible Complications Bleeding (hemorrhage) in the brain Congestive heart failure Gout Heart attack Hyperviscosity (sludging of the blood because it is too thick with blood cells) Infection (abscess) in the brain Kidney failure Poor blood flow to the brain Stroke Sudden death Prevention Surgery as early as possible to correct the heart defect can prevent Eisenmenger syndrome.,0
"Truncus arteriosus is a rare type of heart disease that occurs at birth (congenital heart disease), in which a single blood vessel (truncus arteriosus) comes out of the right and left ventricles, instead of the normal two vessels (pulmonary artery and aorta)",0
There are different types of truncus arteriosus.,0
"Bluish skin (cyanosis) Delayed growth or growth failure Fatigue Lethargy Poor feeding Rapid breathing (tachypnea) Shortness of breath (dyspnea) Widening of the finger tips (clubbing) What causes Persistent truncus arteriosus . having a bowel movement, or kicking his or her legs upon awakening.",0
"In normal circulation, the pulmonary artery comes out of the right ventricle and the aorta comes out of the left ventricle, which are separate from each other",0
Coronary arteries (which supply blood to the heart muscle) come out of the aorta just above the valve at the entrance of the aorta.,0
"In truncus arteriosus, a single artery comes out of the ventricles.",0
There is usually also a large hole between the two ventricles (ventricular septal defect).,0
"As a result, the blue (without oxygen) and red (oxygen-rich) blood mix.",0
"Some of this mixed blood goes to the lungs, some goes to the coronary arteries, and the rest goes to the body",0
"Usually, too much blood is sent to the lungs.",0
"If this condition is not treated, two problems occur: Too much blood circulation in the lungs may cause extra fluid to build up in and around them, making it difficult to breathe",0
The blood vessels to the lungs become permanently damaged.,0
"Over time, it becomes very hard for the heart to force blood to them.",0
This is called pulmonary hypertension and it can be life-threatening.,0
"Call your health care provider if your infant or child: Appears lethargic Appears overly tired or mildly short of breath Does not eat well Does not seem to be growing or developing normally If the skin, lips, or nail beds look blue or if the child seems to be very short of breath, take the child to the emergency room or have the child examined promptly.",0
Diagnosis A murmur is usually heard when listening to the heart with a stethoscope.,0
Tests include: ECG Echocardiogram Heart catheterization (only needed in rare cases to help with the diagnosis or in planning a treatment strategy) MRI of the heart X-ray of the chest Treatment options Surgery is needed to treat this condition.,0
The surgery creates two separate arteries.,0
Usually the truncal vessel is kept as the new aorta.,0
A new pulmonary artery is created using tissue from another source.,0
The branch pulmonary arteries are sewn to this new artery.,0
The hole between the ventricles is closed.,0
Directions to Hospitals Treating Persistent truncus arteriosus What to expect (Outlook/Prognosis).,0
Complete repair usually provides good results.,0
Another procedure may be needed as the patient grows.,0
"Untreated cases result in death, often during the first year of life.",0
"Possible complications Heart failure High blood pressure in the lungs (pulmonary hypertension) with pulmonary obstructive lung disease Prevention There is no known prevention, but early treatment can often prevent serious complications.",0
Transposition of the great vessels is a congenital heart defect in which the two major vessels that carry blood away from the heart the aorta and the pulmonary artery are switched (transposed).,0
Blueness of the skin Clubbing of the fingers or toes Poor feeding Shortness of breath What causes Transposition of the great vessels.,0
The cause of most congenital heart defects is unknown.,0
Transposition of the great vessels is a cyanotic heart defect.,0
This means there is decreased oxygen in the blood that is pumped from the heart to the rest of the body.,0
Low blood oxygen leads to cyanosis (a bluish-purple color to the skin) and shortness of breath.,0
"In normal hearts, blood that returns from the body goes through the right side of the heart and pulmonary artery to the lungs to get oxygen.",0
The blood then comes back to the left side of the heart and travels out the aorta to the body.,0
"In transposition of the great vessels, the blood goes to the lungs, picks up oxygen, and then goes right back to the lungs without ever going to the body.",0
Blood from the body returns to the heart and goes back to the body without ever picking up oxygen in the lungs.,0
Symptoms appear at birth or very soon afterward.,0
How bad the symptoms are depends on the type and size of heart defects (such as atrial septal defect or patent ductus arteriosus) and how much oxygen moves through the body's general blood flow.,0
The condition is the second most common cyanotic heart defect.,0
Factors in the mother that may increase the risk of this condition include: Age over 40 Alcoholism Diabetes Poor nutrition during pregnancy (prenatal nutrition) Rubella or other viral illness during pregnancy When to seek urgent medical care.,0
"Most often, this condition is diagnosed during routine examination.",0
This condition can also be diagnosed before birth using a fetal echocardiogram.,0
"If not, it is usually diagnosed soon after a baby is born.",0
"Call your infant's health care provider if the baby seems to be having difficulty breathing, if your baby's skin develops a bluish color, especially in the face or trunk",0
or if the baby seems to have an unusual number of respiratory infections.,0
"Contact your health care provider if your baby has this condition and new symptoms develop, get worse, or continue after treatment",0
Diagnosis The health care provider may detect a heart murmur while listening to the chest with a stethoscope.,0
The baby's mouth and skin will be a blue color.,0
"Tests often include the following: Cardiac catheterization Chest x-ray ECG Echocardiogram (if done before birth, it is called a fetal echocardiogram) Pulse oximetry (to check blood oxygen level) Treatment options The baby will immediately receive a medicine called prostaglandin through an IV (intravenous line).",0
"This medicine helps keep the ductus arteriosus open, allowing some mixing of the two blood circulations.",0
A procedure using cardiac catheterization (balloon atrial septostomy) may be needed to create a large hole in the atrial septum to allow blood to mix.,0
A surgery called an arterial switch procedure is used to permanently correct the problem within the baby's first week of life.,0
This surgery switches the great arteries back to the normal position and keeps the coronary arteries attached to the aorta.,0
Where to find medical care for Transpostion of the great vessels.,0
Directions to Hospitals Treating Transposition of the great vessels What to expect (Outlook/Prognosis).,0
The child's symptoms will improve after surgery to correct the defect.,0
Most infants who undergo arterial switch do not have symptoms after surgery and live normal lives.,0
"If corrective surgery is not performed, the life expectancy is months.",0
"Possible Complications Arrhythmias Coronary artery problems Heart valve problems Prevention Except for the case of heart-attack-associated VSD, this condition is always present at birth.",0
Drinking alcohol and using the antiseizure medicines depakote and dilantin during pregnancy have been associated with increased incidence of VSDs.,0
"Other than avoiding these things during pregnancy, there is no known way to prevent a VSD.",0
Ventricular septal defect describes one or more holes in the wall that separates the right and left ventricles of the heart.,0
Ventricular septal defect is one of the most common congenital (present from birth) heart defects.,0
It may occur by itself or with other congenital diseases.,0
What are the symptoms of Ventricular septal defect.,0
"However, if the hole is large, the baby often has symptoms related to heart failure",0
The most common symptoms include: Shortness of breath Fast breathing Hard breathing Paleness Failure to gain weight Fast heart rate Sweating while feeding Frequent respiratory infections What causes Ventricular septal defect.,0
"Before a baby is born, the right and left ventricles of its heart are not separate.",0
"As the fetus grows, a wall forms to separate these two ventricles.",0
"If the wall does not completely form, a hole remains.",0
"This hole is known as a ventricular septal defect, or a VSD.",0
Ventricular septal defect is one of the most common congenital heart defects.,0
"The baby may have no symptoms, and the hole can eventually close as the wall continues to grow after birth.",0
"If the hole is large, too much blood will be pumped to the lungs, leading to heart failure",0
The cause of VSD is not yet known.,0
This defect often occurs along with other congenital heart defects.,0
"In adults, ventricular septal defects are a rare but serious complication of heart attacks .",0
These holes are related to heart attacks and do not result from a birth defect.,0
"Like most congenital heart defects, it is unclear exactly why certain babies are born with atrial septal defects .",0
Genetic testing may be performed to assist you in estimating the likelihood that any future children may be born with an atrial septal defect.,0
"During pregnancy, drug and alcohol exposure can also harm the fetus during development and result in potential birth defects.",0
Diagnosis Listening with a stethoscope usually reveals a heart murmur (the sound of the blood crossing the hole).,0
The loudness of the murmur is related to the size of the defect and amount of blood crossing the defect.,0
"Tests may include: Chest x-ray -- looks to see if there is a large heart with fluid in the lungs ECG -- shows signs of an enlarged left ventricle Echocardiogram -- used to make a definite diagnosis Cardiac catheterization (rarely needed, unless there are concerns of high blood pressure in the lungs) MRI of the heart -- used to find out how much blood is getting to the lungs Treatment options If the defect is small, no treatment is usually needed",0
"However, the baby should be closely monitored by a health care provider to make sure that the hole eventually closes properly and signs of heart failure do not occur.",0
Babies with a large VSD who have symptoms related to heart failure may need medicine to control the symptoms and surgery to close the hole.,0
Medications may include digitalis (digoxin) and diuretics .,0
"If symptoms continue despite medication, surgery to close the defect with a Gore-tex patch is needed.",0
"Some VSDs can be closed with a special device during a cardiac catheterization , although this is infrequently done.",0
Surgery for a VSD with no symptoms is controversial.,0
This should be carefully discussed with your health care provider.,0
When to seek medical care.,0
"Most often, this condition is diagnosed during routine examination of an infant.",0
"Call your infant's health care provider if the baby seems to be having difficulty breathing , or if the baby seems to have an unusual number of respiratory infections.",0
Many small defects will close on their own.,0
"For those defects that do not spontaneously close, the outcome is good with surgical repair.",0
Complications may result if a large defect is not treated.,0
"Possible Complications Heart failure Infective endocarditis (bacterial infection of the heart) Aortic insufficiency (leaking of the valve that separates the left ventricle from the aorta) Damage to the electrical conduction system of the heart during surgery (causing arrhythmias ) Delayed growth and development ( failure to thrive in infancy) Pulmonary hypertension (high blood pressure in the lungs) leading to failure of the right side of the heart Prevention Except for the case of heart-attack-associated VSD, this condition is always present at birth.",0
Drinking alcohol and using the anti-seizure medicines depakote and dilantin during pregnancy have been associated with increased incidence of VSDs.,0
Atrial septal defect or ASD is a type of congenital heart defect in which the wall separating the upper chambers of the heart does not fuse completely.,0
"During fetal development, the opening between the two atria (the upper chambers of the heart) is needed to allow blood to bypass the lungs .",0
"Eventually, as the fetus becomes more developed, the lungs can support circulation and the opening fuses shut",0
An ASD can result in shunting of blood disproportionately between the right and left sides of the heart.,0
"When a person has no other congenital defect, symptoms may be absent, especially in children",0
Symptoms may begin any time after birth through childhood and even into adulthood.,0
Symptoms may include: Difficulty breathing Heart palpitations in adults Frequent respiratory infections in children Shortness of breath with activity Other health problems may also cause these symptoms .,0
What Causes Atrial Septal Defect.,0
A heart normally develops with a small opening between the two upper chambers of the heart (called atria ) to allow blood to bypass the lungs .,0
"As the lungs become more developed, the heart no longer needs to bypass the blood and the opening between atria will close.",0
"An atrial septal defect occurs when the opening between the two chambers does not close completely In rare cases, the hole may spontaneously close after birth .",0
Shunting refers to when the blood flows from the left chamber to the right chamber.,0
"If too much blood moves from the right side of the heart, pressures in the lungs build up.",0
The shunt can be reversed so that blood flows from right to left.,0
"The Centers for Disease Control ( CDC ) estimated that, every year,1,966 babies in the United States are born with an atrial septal defect.",0
"As with most congenital heart diseases , it is unclear exactly why certain babies are born with atrial septal defects.",0
"More commonly found in women than men, the female-to-male ratio of 2:1.",0
More common in families with a history of genetic problems and other congenital heart diseases.,0
Certain types of atrial septal defects are associated to down syndrome .,0
Genetic counseling may be performed to estimate the likelihood that any future children may be born with an atrial septal defect.,0
Expectant mothers exposed to rubella may have an increased risk in having a baby with a heart defect.,0
Drug and alcohol use during pregnancy can harm fetal development.,0
Alcohol use during pregnancy nearly doubles the likelihood of an atrial septal defect.,0
"Call your health care provider if your baby has the following symptoms as soon as possible: Heart failure Shortness of breath (Dyspnea) Bluish coloring to the skin Failure to thrive Call your health care provider if you are an adult experiencing the following symptoms: Heart failure Shortness of breath (Dyspnea) Bluish coloring to the skin Pounding or racing of the heart Diagnosis Listening to heart sounds (Auscultation) : Using a stethoscope , a doctor can listen to the beating of the heart .",0
A doctor may hear abnormal heart sounds called a murmur .,0
"If the defect is large enough, the increase in blood flow across the heart valves may create a secondary murmur between beats.",0
"Echocardiography : This kind of non-invasive, painless sonar test can help the doctor closely examine an atrial septal defect.",0
"It uses sound waves to produce an image of the ventricles , atrium and great vessels .",0
An echocardiogram can determine if blood is flowing properly from the right to the left systems.,0
"Furthermore, the doctor can measure the speed of blood flow through patient's heart and the pulmonary blood pressure using the echocardiogram.",0
This is important to determine if there is excess flow through the lungs and if there is damage to the vessels in the lung.,0
Chest x-ray : An x-ray image of chest allows the doctor to check the size and shape of your heart .,0
A chest x ray also helps the doctor check the condition of your lungs.,0
Patients with an atrial septal defect may show enlarged right atrial border on an x ray.,0
"Chest CT or MRI : A chest CT or MRI can demonstrate the details of the heart extremely well, such as the positions of valvular, vascular, atrial and ventricular structures and their relationships to one another.",0
Electrocardiogram (ECG): Electrocardiogram determine if there are abnormal electrical activities of the heart as a result of an ASD.,0
The ECG can provide information about the heart rhythm and the size of the heart chambers.,0
Treatment Options The classification of the atrial septal defect must be assessed.,0
"Potential tests include: MRI Chest x-ray Echocardiogram If the atrial septal defect is determined to be an ostium secundum defect , patients have the option of percutaneous transcatheter closure or surgical closure.",0
"Percutaneous closure is minimally invasive, traveling through the femoral artery up to the heart.",0
It involves the usage of a guide wire catheter to close the septal hole.,0
Surgical closure is more invasive and involves the usage of sutures to close the septal hole.,0
The purpose of both procedures is to close the septal hole and restore normal circulation from the right to left sides of the heart .,0
"If the atrial septal defect is determined to be any other type, the only option is surgical closure .",0
"This invasive procedure varies in execution depending on the gender and age of the patient, as certain incisions are more appropriate for specific genders and specific age groups.",0
"Recovery time is difficult to generalize and depends largely on the type of incision, the age of the patient, and the severity of symptoms",0
"Prophylactic (preventive) antibiotics should be given prior to dental procedures to reduce the risk of developing infective endocarditis immediately after surgery for the ASD, but they are not required later on.",0
Where to Find Medical Care for an Atrial Septal Defect.,0
Directions to hospitals treating atrial septal defects What to Expect (Outlook/Prognosis).,0
Small atrial septal defects often cause very few problems and may be found much later in life.,0
"Many problems can occur if the shunt is large, however.",0
In advanced and severe cases with large shunts the increased pressure on the right side of the heart would result in reversal of blood flow (now from right to left).,0
This usually results in significant shortness of breath.,0
"With a small to moderate atrial septal defect, a person may live a normal life span without symptoms .",0
Larger defects may cause disability by middle age because of increased blood flow and shunting of blood back into the pulmonary circulation .,0
"Some patients with ASD may have other congenital heart conditions, such as a leaky valve.",0
"Possible Complications Individuals with ASD are at an increased risk for developing a number of complications including: Rapid heart rate (in adults) Heart failure Pulmonary overcirculation Hypertension in the lungs Stroke Heart infections ( endocarditis ) Prevention There is no known way to prevent the defect, but some of the complications can be prevented with early detection.",0
"An ASD Patient's Perspective Disclaimer: It is the aim of WikiDoc to connect patients with real, tangible information as they learn more about the conditions that affect their lives directly.",0
"The following is a brief, informational video produced by the Detroit Medical Center educational video series.",0
"All views in the video are of the patient, family, and physicians of Detroit Medical Center",0
No credit is taken by WikiDoc for the material within this video.,0
This video is intended for educational purposes only and not to substitute the consultation of a licensed medical expert.,0
"While a baby grows in the womb, there is a normal opening between the left and right atria (upper chambers) of the heart.",0
"If this opening fails to close naturally soon after the baby is born, the hole is called patent foramen ovale (PFO).",0
Infants with a patent foramen ovale and no other heart defects do not have symptoms .,0
What causes Patent foramen ovale.,0
A foramen ovale allows blood to bypass the lungs .,0
"A baby's lungs are not used when it grows in the womb, so the hole does not cause problems in an unborn infant .",0
"The opening is supposed to close soon after birth , but sometimes it does not.",0
"In about 1 out of 4 people, the opening never closes.",0
"If it does not, it is called a patent foramen ovale (PFO).",0
The cause of a PFO is unknown.,0
There are no known risk factors.,0
Mostly patent foramen ovale stays asymptomatic.,0
In case of development of weakness of any part of body ( stroke ) seek urgent care.,0
Diagnosis An echocardiogram can be done to diagnose a PFO.,0
"If the PFO is not easily seen, a cardiologist can perform a bubble test.",0
Saline solution (salt water) is injected into the body as the cardiologist watches the heart on an ultrasound ( echocardiogram ) monitor.,0
"If a PFO exists, tiny air bubbles will be seen moving from the right to left side of the heart .",0
Treatment options This condition is not treated unless other heart abnormalities exist or if you had a stroke caused by a blood clot to the brain .,0
Treatment usually requires cardiac cathertization by a specifically trained cardiologist to permanently seal the PFO.,0
Where to find medical care for an Patent foramen ovale.,0
Directions to hospitals treating Patent foramen ovales What to expect (Outlook/Prognosis).,0
